Customers.id,Customers.create_date,Customers.last_modified,Customers.customer_type
2889,1458437625,1458437625,0.0
2890,1458439960,1458439960,0.0
2891,1458486461,1458486461,0.0
2893,1458494808,1458494808,1.0
2894,1458508972,1458508972,2.0
2895,1458533606,1458533606,0.0
2896,1458536921,1458536921,0.0
2896,1458536921,1458536921,0.0
2897,1458556876,1458556876,0.0
2898,1458565095,1458565095,0.0
2899,1458569121,1458569121,0.0
2902,1458575357,1458575357,0.0
2903,1458575837,1458575837,0.0
2904,1458577283,1458577283,0.0
2906,1458585624,1458585624,0.0
2906,1458585624,1458585624,0.0
2907,1458586994,1458586994,0.0
2908,1458588431,1458588431,0.0
2909,1458591548,1458591548,0.0
2910,1458599215,1458599215,0.0
2911,1458608931,1458608931,0.0
2914,1458662871,1458662871,0.0
2915,1458663067,1458663067,0.0
2917,1458671896,1458671896,0.0
2918,1458672209,1458672209,0.0
2919,1458676855,1458676855,0.0
2920,1458678288,1458678288,0.0
2920,1458678288,1458678288,0.0
2920,1458678288,1458678288,0.0
2920,1458678288,1458678288,0.0
2921,1458681722,1458681722,0.0
2922,1458696565,1458696565,0.0
2924,1458739055,1458739055,1.0
2925,1458741938,1458741938,0.0
2927,1458747471,1458747471,0.0
2928,1458751111,1458751111,0.0
2928,1458751111,1458751111,0.0
2929,1458756804,1458756804,0.0
2930,1458766321,1458766321,0.0
2931,1458766842,1458766842,0.0
2932,1458767077,1458767077,0.0
2934,1458782635,1458782635,0.0
2935,1458783559,1458783559,1.0
2935,1458783559,1458783559,1.0
2936,1458802912,1458802912,0.0
2937,1458823594,1458823594,0.0
2938,1458833347,1458833347,0.0
2939,1458836428,1458836428,0.0
2940,1458837603,1458837603,0.0
2941,1458859700,1458859700,0.0
2942,1458864444,1458864444,0.0
2943,1458866976,1458866976,0.0
2944,1458891748,1458891748,0.0
2948,1458914372,1458914372,0.0
2949,1458914516,1458914516,1.0
2950,1458928871,1458928871,0.0
2952,1459003253,1459003253,0.0
2953,1459003508,1459003508,0.0
2953,1459003508,1459003508,0.0
2954,1459004182,1459004182,0.0
2955,1459023145,1459023145,0.0
2955,1459023145,1459023145,0.0
2955,1459023145,1459023145,0.0
2955,1459023145,1459023145,0.0
2956,1459026725,1459026725,0.0
2957,1459033535,1459033535,0.0
2957,1459033535,1459033535,0.0
2958,1459039295,1459039295,1.0
2959,1459046413,1459046413,0.0
2960,1459107227,1459107227,0.0
2961,1459133664,1459133664,1.0
2961,1459133664,1459133664,1.0
2961,1459133664,1459133664,1.0
2963,1459140894,1459140894,1.0
2964,1459173479,1459173479,0.0
2965,1459178370,1459178370,0.0
2968,1459181168,1459181168,0.0
2967,1459180481,1459180481,0.0
2969,1459181674,1459181674,1.0
2969,1459181674,1459181674,1.0
2970,1459182892,1459182892,0.0
2972,1459189978,1459189978,0.0
2975,1459200811,1459200811,1.0
2976,1459207644,1459207644,0.0
2977,1459207805,1459207805,0.0
2978,1459216583,1459216583,1.0
2979,1459218219,1459218219,0.0
2980,1459224677,1459224677,1.0
2981,1459257148,1459257148,0.0
2982,1459265881,1459265881,0.0
2983,1459266499,1459266499,0.0
2984,1459268304,1459268304,0.0
2985,1459272339,1459272339,0.0
2986,1459273114,1459273114,2.0
2987,1459273861,1459273861,0.0
2989,1459276763,1459276763,0.0
2990,1459279455,1459279455,1.0
2991,1459279607,1459279607,1.0
2991,1459279607,1459279607,1.0
2992,1459280618,1459280618,2.0
2994,1459281637,1459281637,0.0
2994,1459281637,1459281637,0.0
2995,1459284531,1459284531,0.0
2996,1459285229,1459285229,1.0
2996,1459285229,1459285229,1.0
2997,1459289824,1459289824,0.0
2998,1459291941,1459291941,0.0
2999,1459295292,1459295292,0.0
2999,1459295292,1459295292,0.0
2999,1459295292,1459295292,0.0
3000,1459322014,1459322014,0.0
3002,1459343551,1459343551,0.0
3003,1459346950,1459346950,0.0
3004,1459347673,1459347673,0.0
3005,1459347797,1459347797,0.0
3006,1459353593,1459353593,0.0
3006,1459353593,1459353593,0.0
3007,1459354851,1459354851,0.0
3008,1459355293,1459355293,0.0
3009,1459358359,1459358359,1.0
3010,1459363264,1459363264,1.0
3011,1459365928,1459365928,0.0
3012,1459366927,1459366927,0.0
3013,1459368394,1459368394,0.0
3014,1459368959,1459368959,0.0
3015,1459377027,1459377027,0.0
3016,1459381148,1459381148,1.0
3017,1459382179,1459382179,0.0
3018,1459389638,1459389638,0.0
3019,1459390843,1459390843,0.0
3020,1459391390,1459391390,0.0
3021,1459421812,1459421812,0.0
3021,1459421812,1459421812,0.0
3022,1459426169,1459426169,0.0
3023,1459430263,1459430263,0.0
3024,1459430415,1459430415,0.0
3026,1459440298,1459440298,0.0
3028,1459442844,1459442844,0.0
3031,1459443226,1459443226,0.0
3032,1459453503,1459453503,0.0
3033,1459457013,1459457013,0.0
3035,1459529686,1459529686,0.0
3036,1459535061,1459535061,0.0
3038,1459541504,1459541504,0.0
3040,1459557694,1459557694,0.0
3041,1459600826,1459600826,0.0
3042,1459605239,1459605239,0.0
3043,1459620990,1459620990,1.0
3044,1459636959,1459636959,0.0
3045,1459637802,1459637802,0.0
3046,1459657582,1459657582,0.0
3047,1459700106,1459700106,0.0
3047,1459700106,1459700106,0.0
3048,1459708128,1459708128,0.0
3048,1459708128,1459708128,0.0
3048,1459708128,1459708128,0.0
3048,1459708128,1459708128,0.0
3049,1459710881,1459710881,0.0
3050,1459717236,1459717236,0.0
3051,1459734105,1459734105,0.0
3052,1459743725,1459743725,0.0
3053,1459744182,1459744182,0.0
3054,1459744918,1459744918,1.0
3056,1459779402,1459779402,0.0
3057,1459780493,1459780493,0.0
3058,1459781400,1459781400,0.0
3058,1459781400,1459781400,0.0
3063,1459783698,1459783698,0.0
3064,1459783969,1459783969,0.0
3065,1459786635,1459786635,0.0
3065,1459786635,1459786635,0.0
3066,1459787540,1459787540,0.0
3066,1459787540,1459787540,0.0
3067,1459790579,1459790579,0.0
3068,1459792927,1459792927,0.0
3069,1459794515,1459794515,0.0
3070,1459795107,1459795107,0.0
3071,1459796265,1459796265,0.0
3071,1459796265,1459796265,0.0
3074,1459797997,1459797997,0.0
3075,1459802027,1459802027,0.0
3075,1459802027,1459802027,0.0
3076,1459802065,1459802065,0.0
3077,1459814911,1459814911,1.0
3078,1459815704,1459815704,0.0
3079,1459816645,1459816645,1.0
3080,1459816879,1459816879,0.0
3080,1459816879,1459816879,0.0
3081,1459828443,1459828443,0.0
3084,1459862202,1459862202,0.0
3085,1459865844,1459865844,1.0
3086,1459873243,1459873243,0.0
3087,1459875104,1459875104,0.0
3088,1459878735,1459878735,1.0
3090,1459890310,1459890310,0.0
3091,1459896038,1459896038,0.0
3092,1459901681,1459901681,1.0
3093,1459901882,1459901882,1.0
3094,1459906328,1459906328,0.0
3095,1459924516,1459924516,0.0
3096,1459961077,1459961077,0.0
3096,1459961077,1459961077,0.0
3097,1459961521,1459961521,0.0
3099,1459962680,1459962680,0.0
3100,1459968684,1459968684,0.0
3101,1459971455,1459971455,1.0
3101,1459971455,1459971455,1.0
3102,1459975186,1459975186,0.0
3103,1459977401,1459977401,0.0
3104,1459979396,1459979396,0.0
3106,1459992845,1459992845,0.0
3107,1459993025,1459993025,0.0
3107,1459993025,1459993025,0.0
3108,1459997787,1459997787,0.0
3109,1459998900,1459998900,0.0
3110,1460004058,1460004058,1.0
3114,1460037372,1460037372,0.0
3114,1460037372,1460037372,0.0
3115,1460037749,1460037749,1.0
3116,1460041299,1460041299,0.0
3117,1460041724,1460041724,0.0
3118,1460043174,1460043174,0.0
3119,1460044161,1460044161,1.0
3119,1460044161,1460044161,1.0
3120,1460044589,1460044589,0.0
3121,1460045038,1460045038,0.0
3121,1460045038,1460045038,0.0
3122,1460046107,1460046107,0.0
3123,1460046223,1460046223,0.0
3124,1460047409,1460047409,0.0
3125,1460048331,1460048331,0.0
3126,1460050119,1460050119,0.0
3127,1460052112,1460052112,0.0
3128,1460052194,1460052194,1.0
3129,1460053605,1460053605,0.0
3130,1460056961,1460056961,1.0
3130,1460056961,1460056961,1.0
3131,1460063175,1460063175,0.0
3132,1460079958,1460079958,0.0
3133,1460110457,1460110457,0.0
3137,1460123742,1460123742,0.0
3140,1460134766,1460134766,1.0
3141,1460146765,1460146765,0.0
3141,1460146765,1460146765,0.0
3142,1460154672,1460154672,0.0
3143,1460171412,1460171412,0.0
3144,1460206061,1460206061,0.0
3145,1460208534,1460208534,0.0
3146,1460209636,1460209636,0.0
3147,1460221189,1460221189,0.0
3148,1460228618,1460228618,1.0
3148,1460228618,1460228618,1.0
3149,1460228855,1460228855,0.0
3151,1460232525,1460232525,0.0
3152,1460244938,1460244938,0.0
3154,1460265394,1460265394,1.0
3155,1460271005,1460271005,0.0
3156,1460294414,1460294414,0.0
3157,1460296979,1460296979,0.0
3158,1460297469,1460297469,0.0
3159,1460302674,1460302674,0.0
3160,1460306167,1460306167,0.0
3161,1460306406,1460306406,0.0
3162,1460308089,1460308089,0.0
3163,1460309257,1460309257,0.0
3164,1460320664,1460320664,1.0
3165,1460324824,1460324824,0.0
3166,1460343987,1460343987,0.0
3167,1460349326,1460349326,1.0
3168,1460354768,1460354768,0.0
3168,1460354768,1460354768,0.0
3168,1460354768,1460354768,0.0
3169,1460359702,1460359702,0.0
3170,1460366375,1460366375,0.0
3171,1460380286,1460380286,0.0
3172,1460384854,1460384854,0.0
3174,1460397607,1460397607,0.0
3174,1460397607,1460397607,0.0
3175,1460403850,1460403850,0.0
3176,1460405165,1460405165,0.0
3177,1460414729,1460414729,1.0
3177,1460414729,1460414729,1.0
3178,1460421108,1460421108,0.0
3179,1460423241,1460423241,0.0
3182,1460461240,1460461240,1.0
3184,1460471808,1460471808,0.0
3185,1460472576,1460472576,0.0
3186,1460474228,1460474228,0.0
3187,1460483922,1460483922,0.0
3188,1460490974,1460490974,0.0
3189,1460493253,1460493253,0.0
3190,1460496938,1460496938,0.0
3193,1460514329,1460514329,0.0
3194,1460554777,1460554777,0.0
3194,1460554777,1460554777,0.0
3200,1460558630,1460558630,0.0
3202,1460561031,1460561031,0.0
3203,1460568387,1460568387,0.0
3204,1460576685,1460576685,0.0
3205,1460579166,1460579166,0.0
3205,1460579166,1460579166,0.0
3206,1460580944,1460580944,0.0
3207,1460584571,1460584571,0.0
3209,1460590525,1460590525,0.0
3210,1460596131,1460596131,1.0
3212,1460601121,1460601121,1.0
3213,1460612503,1460612503,0.0
3214,1460642712,1460642712,0.0
3215,1460646914,1460646914,0.0
3216,1460647340,1460647340,1.0
3218,1460649818,1460649818,0.0
3218,1460649818,1460649818,0.0
3219,1460652609,1460652609,0.0
3221,1460654466,1460654466,0.0
3222,1460662669,1460662669,1.0
3223,1460667763,1460667763,0.0
3224,1460668144,1460668144,0.0
3225,1460669756,1460669756,0.0
3226,1460669890,1460669890,0.0
3227,1460670441,1460670441,0.0
3229,1460679703,1460679703,0.0
3230,1460681717,1460681717,0.0
3231,1460724885,1460724885,1.0
3232,1460726150,1460726150,0.0
3232,1460726150,1460726150,0.0
3232,1460726150,1460726150,0.0
3232,1460726150,1460726150,0.0
3232,1460726150,1460726150,0.0
3232,1460726150,1460726150,0.0
3232,1460726150,1460726150,0.0
3232,1460726150,1460726150,0.0
3233,1460727932,1460727932,0.0
3234,1460728273,1460728273,0.0
3235,1460736564,1460736564,0.0
3236,1460739277,1460739277,0.0
3237,1460747053,1460747053,0.0
3238,1460755074,1460755074,1.0
3239,1460756298,1460756298,0.0
3240,1460757199,1460757199,1.0
3241,1460766668,1460766668,0.0
3242,1460773279,1460773279,0.0
3243,1460791884,1460791884,0.0
3245,1460817737,1460817737,0.0
3247,1460826411,1460826411,0.0
3248,1460827208,1460827208,0.0
3251,1460858465,1460858465,1.0
3252,1460858903,1460858903,0.0
3253,1460872210,1460872210,0.0
3254,1460908739,1460908739,0.0
3255,1460934470,1460934470,0.0
3256,1460983475,1460983475,0.0
3257,1460990463,1460990463,0.0
3258,1460992214,1460992214,0.0
3259,1460997187,1460997187,0.0
3260,1460997249,1460997249,0.0
3261,1461001958,1461001958,0.0
3262,1461002287,1461002287,0.0
3263,1461003991,1461003991,0.0
3265,1461005377,1461005377,0.0
3267,1461042135,1461042135,1.0
3268,1461071278,1461071278,0.0
3269,1461083174,1461083174,1.0
3270,1461085765,1461085765,1.0
3270,1461085765,1461085765,1.0
3271,1461088126,1461088126,0.0
3272,1461094378,1461094378,1.0
3273,1461095158,1461095158,0.0
3274,1461095805,1461095805,0.0
3275,1461096984,1461096984,0.0
3276,1461097935,1461097935,0.0
3277,1461098140,1461098140,0.0
3278,1461107324,1461107324,0.0
3280,1461122394,1461122394,1.0
3280,1461122394,1461122394,1.0
3280,1461122394,1461122394,1.0
3283,1461165383,1461165383,0.0
3284,1461165572,1461165572,0.0
3285,1461165689,1461165689,0.0
3286,1461167639,1461167639,1.0
3286,1461167639,1461167639,1.0
3287,1461168922,1461168922,0.0
3288,1461169942,1461169942,1.0
3289,1461170720,1461170720,0.0
3290,1461172104,1461172104,0.0
3291,1461173899,1461173899,0.0
3293,1461175350,1461175350,0.0
3294,1461176812,1461176812,1.0
3295,1461182220,1461182220,1.0
3296,1461186878,1461186878,0.0
3297,1461188938,1461188938,1.0
3298,1461189624,1461189624,1.0
3299,1461189787,1461189787,0.0
3301,1461195865,1461195865,0.0
3303,1461200430,1461200430,0.0
3304,1461201282,1461201282,0.0
3305,1461202806,1461202806,0.0
3306,1461205506,1461205506,1.0
3307,1461214063,1461214063,0.0
3309,1461262004,1461262004,0.0
3311,1461262848,1461262848,0.0
3312,1461263928,1461263928,0.0
3314,1461268658,1461268658,0.0
3316,1461271718,1461271718,0.0
3316,1461271718,1461271718,0.0
3316,1461271718,1461271718,0.0
3320,1461273983,1461273983,0.0
3321,1461277476,1461277476,0.0
3322,1461295810,1461295810,0.0
3323,1461335082,1461335082,0.0
3324,1461336175,1461336175,0.0
3325,1461336650,1461336650,0.0
3326,1461345661,1461345661,1.0
3327,1461346245,1461346245,0.0
3328,1461355890,1461355890,1.0
3329,1461359067,1461359067,2.0
3329,1461359067,1461359067,2.0
3330,1461365350,1461365350,0.0
3332,1461388976,1461388976,0.0
3333,1461406821,1461406821,0.0
3334,1461417889,1461417889,0.0
3335,1461420751,1461420751,0.0
3336,1461422277,1461422277,0.0
3336,1461422277,1461422277,0.0
3337,1461432250,1461432250,1.0
3337,1461432250,1461432250,1.0
3337,1461432250,1461432250,1.0
3337,1461432250,1461432250,1.0
3337,1461432250,1461432250,1.0
3338,1461439601,1461439601,0.0
3339,1461439655,1461439655,0.0
3340,1461442251,1461442251,1.0
3341,1461447360,1461447360,1.0
3342,1461447656,1461447656,0.0
3343,1461448433,1461448433,0.0
3344,1461460915,1461460915,1.0
3344,1461460915,1461460915,1.0
3347,1461501363,1461501363,1.0
3348,1461505432,1461505432,0.0
3349,1461506186,1461506186,0.0
3350,1461507942,1461507942,0.0
3351,1461508003,1461508003,0.0
3352,1461512801,1461512801,0.0
3353,1461513295,1461513295,0.0
3354,1461517990,1461517990,1.0
3355,1461524914,1461524914,0.0
3356,1461525427,1461525427,1.0
3356,1461525427,1461525427,1.0
3357,1461527633,1461527633,0.0
3357,1461527633,1461527633,0.0
3358,1461532592,1461532592,0.0
3359,1461536558,1461536558,0.0
3361,1461550747,1461550747,0.0
3363,1461593062,1461593062,1.0
3364,1461594582,1461594582,0.0
3365,1461595349,1461595349,0.0
3365,1461595349,1461595349,0.0
3366,1461599263,1461599263,0.0
3367,1461601231,1461601231,0.0
3369,1461611014,1461611014,0.0
3370,1461621543,1461621543,0.0
3371,1461637787,1461637787,1.0
3373,1461650087,1461650087,0.0
3374,1461677979,1461677979,0.0
3375,1461689654,1461689654,0.0
3376,1461692427,1461692427,0.0
3378,1461694215,1461694215,1.0
3379,1461696062,1461696062,1.0
3380,1461697572,1461697572,0.0
3381,1461702534,1461702534,0.0
3381,1461702534,1461702534,0.0
3382,1461705254,1461705254,0.0
3383,1461713816,1461713816,0.0
3385,1461717580,1461717580,1.0
3386,1461722991,1461722991,0.0
3386,1461722991,1461722991,0.0
3386,1461722991,1461722991,0.0
3386,1461722991,1461722991,0.0
3386,1461722991,1461722991,0.0
3387,1461726037,1461726037,0.0
3388,1461727305,1461727305,0.0
3389,1461752619,1461752619,0.0
3390,1461760328,1461760328,0.0
3391,1461761476,1461761476,0.0
3392,1461767216,1461767216,0.0
3392,1461767216,1461767216,0.0
3393,1461767354,1461767354,1.0
3394,1461770046,1461770046,0.0
3395,1461771283,1461771283,0.0
3396,1461777480,1461777480,1.0
3397,1461779918,1461779918,0.0
3398,1461787078,1461787078,1.0
3399,1461789901,1461789901,0.0
3399,1461789901,1461789901,0.0
3399,1461789901,1461789901,0.0
3399,1461789901,1461789901,0.0
3399,1461789901,1461789901,0.0
3399,1461789901,1461789901,0.0
3399,1461789901,1461789901,0.0
3399,1461789901,1461789901,0.0
3399,1461789901,1461789901,0.0
3399,1461789901,1461789901,0.0
3401,1461802856,1461802856,0.0
3402,1461803393,1461803393,0.0
3403,1461805384,1461805384,1.0
3403,1461805384,1461805384,1.0
3404,1461809959,1461809959,1.0
3405,1461821139,1461821139,1.0
3406,1461821940,1461821940,0.0
3406,1461821940,1461821940,0.0
3407,1461850548,1461850548,0.0
3408,1461853807,1461853807,0.0
3410,1461861808,1461861808,2.0
3411,1461862073,1461862073,0.0
3412,1461866200,1461866200,0.0
3413,1461868765,1461868765,0.0
3414,1461871663,1461871663,0.0
3415,1461873629,1461873629,0.0
3417,1461877341,1461877341,0.0
3418,1461877970,1461877970,1.0
3418,1461877970,1461877970,1.0
3418,1461877970,1461877970,1.0
3419,1461882505,1461882505,0.0
3419,1461882505,1461882505,0.0
3420,1461893967,1461893967,0.0
3421,1461937073,1461937073,1.0
3421,1461937073,1461937073,1.0
3422,1461941515,1461941515,0.0
3424,1461944845,1461944845,0.0
3424,1461944845,1461944845,0.0
3425,1461952286,1461952286,0.0
3426,1461963110,1461963110,1.0
3427,1461966179,1461966179,0.0
3428,1461967210,1461967210,0.0
3429,1461969059,1461969059,0.0
3430,1461984072,1461984072,0.0
3431,1461995347,1461995347,0.0
3432,1462025024,1462025024,0.0
3433,1462026526,1462026526,0.0
3434,1462028756,1462028756,0.0
3435,1462032886,1462032886,2.0
3436,1462042921,1462042921,1.0
3437,1462046550,1462046550,1.0
3439,1462054231,1462054231,0.0
3440,1462054701,1462054701,0.0
3441,1462055367,1462055367,0.0
3441,1462055367,1462055367,0.0
3442,1462055609,1462055609,0.0
3443,1462066834,1462066834,0.0
3443,1462066834,1462066834,0.0
3444,1462109147,1462109147,0.0
3445,1462118628,1462118628,0.0
3446,1462122834,1462122834,0.0
3447,1462124067,1462124067,0.0
3448,1462134812,1462134812,1.0
3449,1462139474,1462139474,0.0
3451,1462153889,1462153889,0.0
3452,1462159407,1462159407,0.0
3453,1462173560,1462173560,0.0
3454,1462194487,1462194487,0.0
3455,1462196684,1462196684,0.0
3455,1462196684,1462196684,0.0
3456,1462198641,1462198641,0.0
3457,1462198892,1462198892,0.0
3458,1462200082,1462200082,0.0
3459,1462201841,1462201841,0.0
3459,1462201841,1462201841,0.0
3460,1462202516,1462202516,0.0
3461,1462203224,1462203224,0.0
3462,1462203379,1462203379,1.0
3464,1462205269,1462205269,0.0
3465,1462206125,1462206125,0.0
3466,1462207502,1462207502,0.0
3467,1462208619,1462208619,2.0
3468,1462211463,1462211463,1.0
3469,1462213764,1462213764,0.0
3471,1462217218,1462217218,0.0
3472,1462219127,1462219127,0.0
3473,1462220130,1462220130,0.0
3474,1462221273,1462221273,2.0
3476,1462222960,1462222960,0.0
3477,1462223197,1462223197,0.0
3478,1462224701,1462224701,0.0
3478,1462224701,1462224701,0.0
3479,1462234923,1462234923,1.0
3480,1462235318,1462235318,0.0
3480,1462235318,1462235318,0.0
3480,1462235318,1462235318,0.0
3480,1462235318,1462235318,0.0
3480,1462235318,1462235318,0.0
3480,1462235318,1462235318,0.0
3481,1462237861,1462237861,0.0
3482,1462238870,1462238870,0.0
3483,1462244698,1462244698,0.0
3484,1462271890,1462271890,0.0
3485,1462276810,1462276810,1.0
3486,1462279808,1462279808,0.0
3487,1462285377,1462285377,1.0
3487,1462285377,1462285377,1.0
3488,1462287175,1462287175,0.0
3488,1462287175,1462287175,0.0
3489,1462287474,1462287474,0.0
3491,1462289578,1462289578,0.0
3492,1462293081,1462293081,0.0
3494,1462299225,1462299225,0.0
3495,1462305444,1462305444,1.0
3496,1462305885,1462305885,1.0
3497,1462310036,1462310036,0.0
3498,1462310215,1462310215,0.0
3499,1462312003,1462312003,0.0
3500,1462312060,1462312060,1.0
3501,1462312160,1462312160,0.0
3502,1462312272,1462312272,0.0
3503,1462312422,1462312422,0.0
3504,1462312593,1462312593,0.0
3505,1462312778,1462312778,0.0
3506,1462312879,1462312879,0.0
3508,1462312989,1462312989,0.0
3510,1462323418,1462323418,0.0
3511,1462326438,1462326438,0.0
3512,1462329754,1462329754,0.0
3513,1462337042,1462337042,0.0
3514,1462373075,1462373075,0.0
3516,1462379557,1462379557,0.0
3517,1462382770,1462382770,0.0
3517,1462382770,1462382770,0.0
3518,1462387997,1462387997,0.0
3519,1462388896,1462388896,0.0
3520,1462390430,1462390430,1.0
3521,1462390498,1462390498,0.0
3522,1462393977,1462393977,1.0
3523,1462397231,1462397231,2.0
3524,1462397693,1462397693,0.0
3525,1462404615,1462404615,0.0
3526,1462408922,1462408922,0.0
3527,1462412878,1462412878,0.0
3528,1462413813,1462413813,1.0
3529,1462415987,1462415987,0.0
3530,1462438873,1462438873,0.0
3531,1462455107,1462455107,0.0
3532,1462456015,1462456015,0.0
3534,1462459063,1462459063,0.0
3535,1462459700,1462459700,0.0
3536,1462459928,1462459928,0.0
3537,1462463451,1462463451,0.0
3539,1462464732,1462464732,0.0
3540,1462466159,1462466159,0.0
3541,1462466977,1462466977,0.0
3542,1462470659,1462470659,0.0
3545,1462477845,1462477845,0.0
3546,1462479026,1462479026,1.0
3547,1462480083,1462480083,0.0
3548,1462481162,1462481162,0.0
3550,1462488005,1462488005,0.0
3551,1462492932,1462492932,0.0
3553,1462494313,1462494313,1.0
3554,1462496820,1462496820,0.0
3555,1462501938,1462501938,0.0
3556,1462509833,1462509833,0.0
3557,1462515027,1462515027,0.0
3558,1462539166,1462539166,0.0
3559,1462540110,1462540110,1.0
3560,1462542493,1462542493,0.0
3561,1462542908,1462542908,1.0
3562,1462543856,1462543856,0.0
3563,1462544826,1462544826,0.0
3564,1462544832,1462544832,0.0
3564,1462544832,1462544832,0.0
3564,1462544832,1462544832,0.0
3564,1462544832,1462544832,0.0
3564,1462544832,1462544832,0.0
3565,1462545347,1462545347,1.0
3566,1462555479,1462555479,0.0
3566,1462555479,1462555479,0.0
3567,1462556845,1462556845,1.0
3568,1462560115,1462560115,0.0
3569,1462563938,1462563938,0.0
3571,1462567445,1462567445,1.0
3573,1462575613,1462575613,2.0
3575,1462584763,1462584763,0.0
3576,1462588683,1462588683,0.0
3577,1462588824,1462588824,0.0
3578,1462645025,1462645025,0.0
3580,1462656297,1462656297,1.0
3580,1462656297,1462656297,1.0
3581,1462667768,1462667768,0.0
3582,1462669047,1462669047,1.0
3583,1462713924,1462713924,0.0
3584,1462716039,1462716039,1.0
3586,1462736120,1462736120,0.0
3586,1462736120,1462736120,0.0
3587,1462739747,1462739747,0.0
3589,1462750037,1462750037,0.0
3590,1462764979,1462764979,1.0
3591,1462794061,1462794061,0.0
3593,1462796707,1462796707,0.0
3594,1462803618,1462803618,0.0
3595,1462804198,1462804198,0.0
3596,1462805005,1462805005,0.0
3597,1462811365,1462811365,0.0
3598,1462816304,1462816304,0.0
3599,1462822312,1462822312,0.0
3599,1462822312,1462822312,0.0
3600,1462823237,1462823237,1.0
3601,1462824224,1462824224,0.0
3602,1462825779,1462825779,0.0
3603,1462827830,1462827830,2.0
3604,1462829257,1462829257,0.0
3605,1462835178,1462835178,0.0
3607,1462839938,1462839938,0.0
3608,1462894373,1462894373,0.0
3610,1462895203,1462895203,0.0
3611,1462898845,1462898845,0.0
3612,1462900123,1462900123,0.0
3613,1462901408,1462901408,0.0
3614,1462901522,1462901522,1.0
3615,1462906510,1462906510,1.0
3616,1462906565,1462906565,2.0
3617,1462906579,1462906579,0.0
3618,1462908628,1462908628,1.0
3618,1462908628,1462908628,1.0
3618,1462908628,1462908628,1.0
3618,1462908628,1462908628,1.0
3619,1462909006,1462909006,0.0
3620,1462909938,1462909938,0.0
3621,1462910662,1462910662,0.0
3622,1462912112,1462912112,0.0
3623,1462912258,1462912258,0.0
3625,1462914934,1462914934,0.0
3626,1462915833,1462915833,0.0
3627,1462920865,1462920865,0.0
3627,1462920865,1462920865,0.0
3627,1462920865,1462920865,0.0
3628,1462921014,1462921014,0.0
3629,1462921398,1462921398,0.0
3630,1462923467,1462923467,0.0
3631,1462924425,1462924425,1.0
3633,1462926908,1462926908,0.0
3634,1462928329,1462928329,1.0
3636,1462940303,1462940303,0.0
3638,1462970645,1462970645,0.0
3639,1462979269,1462979269,0.0
3640,1462981757,1462981757,1.0
3641,1462987112,1462987112,0.0
3643,1462987452,1462987452,0.0
3644,1462987607,1462987607,0.0
3645,1462987868,1462987868,0.0
3646,1462988125,1462988125,1.0
3647,1462991226,1462991226,0.0
3648,1462992472,1462992472,0.0
3649,1462993132,1462993132,0.0
3649,1462993132,1462993132,0.0
3649,1462993132,1462993132,0.0
3650,1462993449,1462993449,0.0
3651,1462995332,1462995332,0.0
3652,1462997155,1462997155,1.0
3652,1462997155,1462997155,1.0
3652,1462997155,1462997155,1.0
3653,1462997516,1462997516,0.0
3654,1462998322,1462998322,0.0
3655,1462998952,1462998952,0.0
3656,1463000000,1463000000,0.0
3657,1463000061,1463000061,0.0
3657,1463000061,1463000061,0.0
3658,1463000072,1463000072,0.0
3659,1463001834,1463001834,0.0
3659,1463001834,1463001834,0.0
3660,1463013826,1463013826,0.0
3661,1463013840,1463013840,2.0
3662,1463016406,1463016406,0.0
3663,1463055678,1463055678,0.0
3664,1463057823,1463057823,0.0
3666,1463062152,1463062152,1.0
3667,1463063663,1463063663,0.0
3668,1463065675,1463065675,1.0
3668,1463065675,1463065675,1.0
3668,1463065675,1463065675,1.0
3669,1463066852,1463066852,0.0
3671,1463072947,1463072947,0.0
3672,1463073290,1463073290,1.0
3673,1463073790,1463073790,0.0
3674,1463074300,1463074300,0.0
3675,1463076246,1463076246,0.0
3677,1463083852,1463083852,2.0
3677,1463083852,1463083852,2.0
3678,1463084022,1463084022,1.0
3679,1463085939,1463085939,1.0
3680,1463093377,1463093377,1.0
3681,1463108176,1463108176,1.0
3683,1463148337,1463148337,0.0
3684,1463151765,1463151765,0.0
3686,1463159621,1463159621,0.0
3687,1463161319,1463161319,0.0
3688,1463170098,1463170098,1.0
3689,1463171002,1463171002,1.0
3690,1463172508,1463172508,0.0
3691,1463181279,1463181279,0.0
3692,1463193118,1463193118,2.0
3695,1463235662,1463235662,0.0
3696,1463236857,1463236857,0.0
3698,1463238742,1463238742,0.0
3699,1463243519,1463243519,0.0
3700,1463244222,1463244222,1.0
3700,1463244222,1463244222,1.0
3701,1463245460,1463245460,1.0
3702,1463246262,1463246262,0.0
3702,1463246262,1463246262,0.0
3702,1463246262,1463246262,0.0
3702,1463246262,1463246262,0.0
3703,1463248180,1463248180,0.0
3704,1463252624,1463252624,1.0
3705,1463253474,1463253474,0.0
3706,1463255014,1463255014,1.0
3706,1463255014,1463255014,1.0
3708,1463257478,1463257478,0.0
3709,1463258887,1463258887,0.0
3709,1463258887,1463258887,0.0
3710,1463261486,1463261486,1.0
3711,1463262954,1463262954,0.0
3713,1463270916,1463270916,1.0
3714,1463273289,1463273289,0.0
3715,1463277525,1463277525,0.0
